peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
198.58.198.255|147.28.33.0/24|('1403', '1299', '2497', '58361')|False|0.05161290322580645|(('1403', '1299'), ('1299', '2497'), ('2497', '58361'))|('1403c2p', '1299p2p', '2497p2c')
198.58.198.255|147.28.33.0/24|('1403', '174', '2914', '2497', '58361')|False|0.47275985663082437|(('1403', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('1403c2p', '174p2p', '2914p2c', '2497p2c')
198.58.198.255|147.28.33.0/24|('1403', '6453', '2497', '58361')|False|0.12007168458781362|(('1403', '6453'), ('6453', '2497'), ('2497', '58361'))|('1403c2p', '6453p2p', '2497p2c')
198.58.198.255|147.28.37.0/24|('1403', '174', '2914', '3130')|False|0.33835125448028674|(('1403', '174'), ('174', '2914'), ('2914', '3130'))|('1403c2p', '174p2p', '2914p2c')
198.58.198.255|147.28.37.0/24|('1403', '6453', '1239', '3130')|False|0.08028673835125448|(('1403', '6453'), ('6453', '1239'), ('1239', '3130'))|('1403c2p', '6453p2p', '1239p2c')
198.58.198.255|147.28.37.0/24|('1403', '6453', '2914', '3130')|False|0.23046594982078852|(('1403', '6453'), ('6453', '2914'), ('2914', '3130'))|('1403c2p', '6453p2p', '2914p2c')
198.58.198.255|147.28.41.0/24|('1403', '174', '2914', '63528', '58362')|False|0.11827956989247312|(('1403', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('1403c2p', '174p2p', '2914p2c', '63528p2c')
198.58.198.255|147.28.41.0/24|('1403', '6453', '2914', '63528', '58362')|False|0.0953405017921147|(('1403', '6453'), ('6453', '2914'), ('2914', '63528'), ('63528', '58362'))|('1403c2p', '6453p2p', '2914p2c', '63528p2c')
198.58.198.255|147.28.45.0/24|('1403', '1299', '37100', '58363')|False|0.12186379928315412|(('1403', '1299'), ('1299', '37100'), ('37100', '58363'))|('1403c2p', '1299p2c', '37100p2c')
198.58.198.255|147.28.45.0/24|('1403', '174', '37100', '58363')|False|0.16379928315412187|(('1403', '174'), ('174', '37100'), ('37100', '58363'))|('1403c2p', '174p2c', '37100p2c')
198.58.198.255|147.28.45.0/24|('1403', '6453', '174', '37100', '58363')|False|0.43870967741935485|(('1403', '6453'), ('6453', '174'), ('174', '37100'), ('37100', '58363'))|('1403c2p', '6453p2p', '174p2c', '37100p2c')
198.58.198.255|147.28.45.0/24|('1403', '6453', '37100', '58363')|False|0.4129032258064516|(('1403', '6453'), ('6453', '37100'), ('37100', '58363'))|('1403c2p', '6453p2c', '37100p2c')
198.58.198.255|147.28.49.0/24|('1403', '1299', '16735', '22548', '58364')|False|0.17885304659498208|(('1403', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('1403c2p', '1299p2c', '16735p2c', '22548p2c')
198.58.198.255|147.28.49.0/24|('1403', '174', '3356', '3549', '22548', '58364')|False|0.4612903225806452|(('1403', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('1403c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
198.58.198.255|147.28.49.0/24|('1403', '6453', '3356', '3549', '22548', '58364')|False|0.2663082437275986|(('1403', '6453'), ('6453', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('1403c2p', '6453p2p', '3356p2c', '3549p2c', '22548p2c')
198.58.198.255|147.28.49.0/24|('1403', '6939', '16735', '22548', '58364')|True|0.5526881720430108|(('1403', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('1403p2p', '6939p2c', '16735p2c', '22548p2c')
198.58.198.255|147.28.53.0/24|('1403', '1299', '33891', '5539', '58365')|False|0.256989247311828|(('1403', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('1403c2p', '1299p2c', '33891p2c', '5539p2c')
198.58.198.255|147.28.53.0/24|('1403', '1299', '5539', '58365')|False|0.03655913978494624|(('1403', '1299'), ('1299', '5539'), ('5539', '58365'))|('1403c2p', '1299p2c', '5539p2c')
198.58.198.255|147.28.53.0/24|('1403', '174', '1299', '5539', '58365')|False|0.3218637992831541|(('1403', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('1403c2p', '174p2p', '1299p2c', '5539p2c')
198.58.198.255|147.28.53.0/24|('1403', '174', '2914', '5539', '58365')|False|0.45698924731182794|(('1403', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('1403c2p', '174p2p', '2914p2c', '5539p2c')
198.58.198.255|147.28.53.0/24|('1403', '6453', '1299', '5539', '58365')|False|0.3347670250896057|(('1403', '6453'), ('6453', '1299'), ('1299', '5539'), ('5539', '58365'))|('1403c2p', '6453p2p', '1299p2c', '5539p2c')
198.58.198.255|147.28.53.0/24|('1403', '6453', '2914', '5539', '58365')|False|0.4|(('1403', '6453'), ('6453', '2914'), ('2914', '5539'), ('5539', '58365'))|('1403c2p', '6453p2p', '2914p2c', '5539p2c')
198.58.198.255|45.132.189.0/24|('1403', '1299', '31027', '44869', '58360')|False|0.05842293906810036|(('1403', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('1403c2p', '1299p2c', '31027p2c', '44869p2c')
198.58.198.255|45.132.189.0/24|('1403', '174', '1299', '31027', '44869', '58360')|False|0.3010752688172043|(('1403', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('1403c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
198.58.198.255|45.132.189.0/24|('1403', '6453', '1299', '31027', '44869', '58360')|False|0.08602150537634409|(('1403', '6453'), ('6453', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('1403c2p', '6453p2p', '1299p2c', '31027p2c', '44869p2c')
213.254.2.33|147.28.33.0/24|('12779', '2914', '2497', '58361')|False|0.2078853046594982|(('12779', '2914'), ('2914', '2497'), ('2497', '58361'))|('12779c2p', '2914p2c', '2497p2c')
213.254.2.33|147.28.37.0/24|('12779', '2914', '1239', '3130')|False|0.22437275985663083|(('12779', '2914'), ('2914', '1239'), ('1239', '3130'))|('12779c2p', '2914p2p', '1239p2c')
213.254.2.33|147.28.37.0/24|('12779', '2914', '3130')|False|0.20967741935483872|(('12779', '2914'), ('2914', '3130'))|('12779c2p', '2914p2c')
213.254.2.33|147.28.41.0/24|('12779', '2914', '63528', '58362')|False|0.21003584229390682|(('12779', '2914'), ('2914', '63528'), ('63528', '58362'))|('12779c2p', '2914p2c', '63528p2c')
213.254.2.33|147.28.45.0/24|('12779', '37100', '58363')|False|0.20465949820788532|(('12779', '37100'), ('37100', '58363'))|('12779p2p', '37100p2c')
213.254.2.33|147.28.49.0/24|('12779', '2914', '1299', '16735', '22548', '58364')|False|0.4967741935483871|(('12779', '2914'), ('2914', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('12779c2p', '2914p2p', '1299p2c', '16735p2c', '22548p2c')
213.254.2.33|147.28.49.0/24|('12779', '2914', '3356', '3549', '22548', '58364')|False|0.22724014336917564|(('12779', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('12779c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
213.254.2.33|147.28.53.0/24|('12779', '2914', '1299', '5539', '58365')|False|0.2992831541218638|(('12779', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('12779c2p', '2914p2p', '1299p2c', '5539p2c')
213.254.2.33|147.28.53.0/24|('12779', '33891', '5539', '58365')|False|0.3827956989247312|(('12779', '33891'), ('33891', '5539'), ('5539', '58365'))|('12779p2p', '33891p2c', '5539p2c')
213.254.2.33|147.28.53.0/24|('12779', '5539', '58365')|False|0.2161290322580645|(('12779', '5539'), ('5539', '58365'))|('12779p2p', '5539p2c')
213.254.2.33|45.132.189.0/24|('12779', '2914', '1299', '31027', '44869', '58360')|False|0.24408602150537634|(('12779', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('12779c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
213.254.2.33|45.132.189.0/24|('12779', '2914', '31027', '44869', '58360')|False|0.20896057347670252|(('12779', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('12779c2p', '2914p2c', '31027p2c', '44869p2c')
185.169.236.14|147.28.33.0/24|('56911', '174', '2914', '2497', '58361')|False|0.3218637992831541|(('56911', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('56911c2p', '174p2p', '2914p2c', '2497p2c')
185.169.236.14|147.28.33.0/24|('56911', '3356', '2497', '58361')|False|0.20430107526881722|(('56911', '3356'), ('3356', '2497'), ('2497', '58361'))|('56911c2p', '3356p2c', '2497p2c')
185.169.236.14|147.28.33.0/24|('56911', '6939', '1299', '2497', '58361')|False|0.4939068100358423|(('56911', '6939'), ('6939', '1299'), ('1299', '2497'), ('2497', '58361'))|('56911c2p', '6939c2p', '1299p2p', '2497p2c')
185.169.236.14|147.28.33.0/24|('56911', '6939', '2497', '58361')|False|0.4204301075268817|(('56911', '6939'), ('6939', '2497'), ('2497', '58361'))|('56911c2p', '6939p2p', '2497p2c')
185.169.236.14|147.28.37.0/24|('56911', '174', '2914', '3130')|False|0.20931899641577062|(('56911', '174'), ('174', '2914'), ('2914', '3130'))|('56911c2p', '174p2p', '2914p2c')
185.169.236.14|147.28.41.0/24|('56911', '174', '2914', '63528', '58362')|False|0.2078853046594982|(('56911', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('56911c2p', '174p2p', '2914p2c', '63528p2c')
185.169.236.14|147.28.41.0/24|('56911', '3356', '2914', '63528', '58362')|False|0.22401433691756273|(('56911', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('56911c2p', '3356p2p', '2914p2c', '63528p2c')
185.169.236.14|147.28.45.0/24|('56911', '174', '1299', '37100', '58363')|False|0.34516129032258064|(('56911', '174'), ('174', '1299'), ('1299', '37100'), ('37100', '58363'))|('56911c2p', '174p2p', '1299p2c', '37100p2c')
185.169.236.14|147.28.45.0/24|('56911', '174', '37100', '58363')|False|0.25161290322580643|(('56911', '174'), ('174', '37100'), ('37100', '58363'))|('56911c2p', '174p2c', '37100p2c')
185.169.236.14|147.28.45.0/24|('56911', '37100', '58363')|False|0.2078853046594982|(('56911', '37100'), ('37100', '58363'))|('56911p2p', '37100p2c')
185.169.236.14|147.28.49.0/24|('56911', '3356', '1299', '16735', '22548', '58364')|False|0.471326164874552|(('56911', '3356'), ('3356', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('56911c2p', '3356p2p', '1299p2c', '16735p2c', '22548p2c')
185.169.236.14|147.28.49.0/24|('56911', '3356', '3549', '22548', '58364')|False|0.21541218637992832|(('56911', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('56911c2p', '3356p2c', '3549p2c', '22548p2c')
185.169.236.14|147.28.53.0/24|('56911', '174', '1299', '5539', '58365')|False|0.23297491039426524|(('56911', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('56911c2p', '174p2p', '1299p2c', '5539p2c')
185.169.236.14|45.132.189.0/24|('56911', '174', '1299', '31027', '44869', '58360')|False|0.2114695340501792|(('56911', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('56911c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
192.187.100.218|147.28.49.0/24|('210025', '6939', '16735', '22548', '58364')|True|0.5526881720430108|(('210025', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('210025p2p', '6939p2c', '16735p2c', '22548p2c')
192.187.100.218|147.28.53.0/24|('210025', '21385', '5539', '58365')|False|0.3695340501792115|(('210025', '21385'), ('21385', '5539'), ('5539', '58365'))|('210025p2p', '21385p2c', '5539p2c')
192.187.100.218|147.28.53.0/24|('210025', '5539', '58365')|False|0.043369175627240145|(('210025', '5539'), ('5539', '58365'))|('210025p2p', '5539p2c')
188.130.254.96|147.28.33.0/24|('48276', '12389', '1299', '2497', '58361')|False|0.3254480286738351|(('48276', '12389'), ('12389', '1299'), ('1299', '2497'), ('2497', '58361'))|('48276c2p', '12389c2p', '1299p2p', '2497p2c')
188.130.254.96|147.28.33.0/24|('48276', '12389', '2497', '58361')|False|0.2623655913978495|(('48276', '12389'), ('12389', '2497'), ('2497', '58361'))|('48276c2p', '12389p2p', '2497p2c')
188.130.254.96|147.28.33.0/24|('48276', '1299', '2497', '58361')|False|0.26415770609318995|(('48276', '1299'), ('1299', '2497'), ('2497', '58361'))|('48276c2p', '1299p2p', '2497p2c')
188.130.254.96|147.28.37.0/24|('48276', '12389', '1273', '1239', '3130')|False|0.4229390681003584|(('48276', '12389'), ('12389', '1273'), ('1273', '1239'), ('1239', '3130'))|('48276c2p', '12389c2p', '1273p2p', '1239p2c')
188.130.254.96|147.28.37.0/24|('48276', '12389', '3356', '1239', '3130')|False|0.4559139784946237|(('48276', '12389'), ('12389', '3356'), ('3356', '1239'), ('1239', '3130'))|('48276c2p', '12389c2p', '3356p2p', '1239p2c')
188.130.254.96|147.28.41.0/24|('48276', '12389', '1273', '2914', '63528', '58362')|False|0.42473118279569894|(('48276', '12389'), ('12389', '1273'), ('1273', '2914'), ('2914', '63528'), ('63528', '58362'))|('48276c2p', '12389c2p', '1273p2p', '2914p2c', '63528p2c')
188.130.254.96|147.28.41.0/24|('48276', '12389', '3356', '2914', '63528', '58362')|False|0.45770609318996414|(('48276', '12389'), ('12389', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('48276c2p', '12389c2p', '3356p2p', '2914p2c', '63528p2c')
188.130.254.96|147.28.41.0/24|('48276', '31500', '6762', '2914', '63528', '58362')|False|0.48422939068100357|(('48276', '31500'), ('31500', '6762'), ('6762', '2914'), ('2914', '63528'), ('63528', '58362'))|('48276c2p', '31500c2p', '6762p2p', '2914p2c', '63528p2c')
188.130.254.96|147.28.45.0/24|('48276', '31500', '37100', '58363')|False|0.26021505376344084|(('48276', '31500'), ('31500', '37100'), ('37100', '58363'))|('48276c2p', '31500p2p', '37100p2c')
188.130.254.96|147.28.49.0/24|('48276', '12389', '3356', '3549', '22548', '58364')|False|0.3874551971326165|(('48276', '12389'), ('12389', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('48276c2p', '12389c2p', '3356p2c', '3549p2c', '22548p2c')
188.130.254.96|147.28.49.0/24|('48276', '1299', '16735', '22548', '58364')|False|0.46881720430107526|(('48276', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('48276c2p', '1299p2c', '16735p2c', '22548p2c')
188.130.254.96|147.28.53.0/24|('48276', '12389', '33891', '5539', '58365')|False|0.31684587813620074|(('48276', '12389'), ('12389', '33891'), ('33891', '5539'), ('5539', '58365'))|('48276c2p', '12389p2p', '33891p2c', '5539p2c')
188.130.254.96|147.28.53.0/24|('48276', '1299', '5539', '58365')|False|0.37455197132616486|(('48276', '1299'), ('1299', '5539'), ('5539', '58365'))|('48276c2p', '1299p2c', '5539p2c')
188.130.254.96|147.28.53.0/24|('48276', '31500', '5539', '58365')|False|0.2806451612903226|(('48276', '31500'), ('31500', '5539'), ('5539', '58365'))|('48276c2p', '31500None', '5539p2c')
188.130.254.96|45.132.189.0/24|('48276', '12389', '31027', '44869', '58360')|False|0.25734767025089605|(('48276', '12389'), ('12389', '31027'), ('31027', '44869'), ('44869', '58360'))|('48276c2p', '12389p2p', '31027p2c', '44869p2c')
188.130.254.96|45.132.189.0/24|('48276', '1299', '31027', '44869', '58360')|False|0.34587813620071683|(('48276', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('48276c2p', '1299p2c', '31027p2c', '44869p2c')
188.130.254.96|45.132.189.0/24|('48276', '31500', '31027', '44869', '58360')|False|0.2645161290322581|(('48276', '31500'), ('31500', '31027'), ('31027', '44869'), ('44869', '58360'))|('48276c2p', '31500None', '31027p2c', '44869p2c')
188.130.254.98|147.28.33.0/24|('48276', '12389', '1299', '2497', '58361')|False|0.33082437275985666|(('48276', '12389'), ('12389', '1299'), ('1299', '2497'), ('2497', '58361'))|('48276c2p', '12389c2p', '1299p2p', '2497p2c')
188.130.254.98|147.28.33.0/24|('48276', '12389', '2497', '58361')|False|0.267741935483871|(('48276', '12389'), ('12389', '2497'), ('2497', '58361'))|('48276c2p', '12389p2p', '2497p2c')
188.130.254.98|147.28.33.0/24|('48276', '1299', '2497', '58361')|False|0.26021505376344084|(('48276', '1299'), ('1299', '2497'), ('2497', '58361'))|('48276c2p', '1299p2p', '2497p2c')
188.130.254.98|147.28.33.0/24|('48276', '31500', '3356', '2497', '58361')|False|0.45340501792114696|(('48276', '31500'), ('31500', '3356'), ('3356', '2497'), ('2497', '58361'))|('48276c2p', '31500c2p', '3356p2c', '2497p2c')
188.130.254.98|147.28.37.0/24|('48276', '12389', '1273', '1239', '3130')|False|0.43261648745519715|(('48276', '12389'), ('12389', '1273'), ('1273', '1239'), ('1239', '3130'))|('48276c2p', '12389c2p', '1273p2p', '1239p2c')
188.130.254.98|147.28.37.0/24|('48276', '12389', '3356', '1239', '3130')|False|0.4752688172043011|(('48276', '12389'), ('12389', '3356'), ('3356', '1239'), ('1239', '3130'))|('48276c2p', '12389c2p', '3356p2p', '1239p2c')
188.130.254.98|147.28.37.0/24|('48276', '31500', '6762', '2914', '3130')|False|0.46953405017921146|(('48276', '31500'), ('31500', '6762'), ('6762', '2914'), ('2914', '3130'))|('48276c2p', '31500c2p', '6762p2p', '2914p2c')
188.130.254.98|147.28.41.0/24|('48276', '12389', '1273', '2914', '63528', '58362')|False|0.43620071684587813|(('48276', '12389'), ('12389', '1273'), ('1273', '2914'), ('2914', '63528'), ('63528', '58362'))|('48276c2p', '12389c2p', '1273p2p', '2914p2c', '63528p2c')
188.130.254.98|147.28.41.0/24|('48276', '12389', '3356', '2914', '63528', '58362')|False|0.4817204301075269|(('48276', '12389'), ('12389', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('48276c2p', '12389c2p', '3356p2p', '2914p2c', '63528p2c')
188.130.254.98|147.28.41.0/24|('48276', '31500', '6762', '2914', '63528', '58362')|False|0.3842293906810036|(('48276', '31500'), ('31500', '6762'), ('6762', '2914'), ('2914', '63528'), ('63528', '58362'))|('48276c2p', '31500c2p', '6762p2p', '2914p2c', '63528p2c')
188.130.254.98|147.28.45.0/24|('48276', '31500', '37100', '58363')|False|0.26057347670250897|(('48276', '31500'), ('31500', '37100'), ('37100', '58363'))|('48276c2p', '31500p2p', '37100p2c')
188.130.254.98|147.28.49.0/24|('48276', '12389', '3356', '3549', '22548', '58364')|False|0.3906810035842294|(('48276', '12389'), ('12389', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('48276c2p', '12389c2p', '3356p2c', '3549p2c', '22548p2c')
188.130.254.98|147.28.49.0/24|('48276', '1299', '16735', '22548', '58364')|False|0.44086021505376344|(('48276', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('48276c2p', '1299p2c', '16735p2c', '22548p2c')
188.130.254.98|147.28.53.0/24|('48276', '12389', '33891', '5539', '58365')|False|0.3254480286738351|(('48276', '12389'), ('12389', '33891'), ('33891', '5539'), ('5539', '58365'))|('48276c2p', '12389p2p', '33891p2c', '5539p2c')
188.130.254.98|147.28.53.0/24|('48276', '1299', '5539', '58365')|False|0.3734767025089606|(('48276', '1299'), ('1299', '5539'), ('5539', '58365'))|('48276c2p', '1299p2c', '5539p2c')
188.130.254.98|147.28.53.0/24|('48276', '31500', '5539', '58365')|False|0.2802867383512545|(('48276', '31500'), ('31500', '5539'), ('5539', '58365'))|('48276c2p', '31500None', '5539p2c')
188.130.254.98|45.132.189.0/24|('48276', '12389', '31027', '44869', '58360')|False|0.2630824372759857|(('48276', '12389'), ('12389', '31027'), ('31027', '44869'), ('44869', '58360'))|('48276c2p', '12389p2p', '31027p2c', '44869p2c')
188.130.254.98|45.132.189.0/24|('48276', '1299', '31027', '44869', '58360')|False|0.339426523297491|(('48276', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('48276c2p', '1299p2c', '31027p2c', '44869p2c')
188.130.254.98|45.132.189.0/24|('48276', '31500', '31027', '44869', '58360')|False|0.2645161290322581|(('48276', '31500'), ('31500', '31027'), ('31027', '44869'), ('44869', '58360'))|('48276c2p', '31500None', '31027p2c', '44869p2c')
