peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
208.51.134.255|45.132.188.0/24|('3549', '3356', '31027', '44869', '58360')|False|0.0004789272030651341|(('3549', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('3549c2p', '3356p2c', '31027p2c', '44869p2c')
208.80.153.193|147.28.32.0/24|('14907', '1299', '2497', '58361')|False|0.0|(('14907', '1299'), ('1299', '2497'), ('2497', '58361'))|('14907c2p', '1299p2p', '2497p2c')
208.80.153.193|147.28.32.0/24|('14907', '1299', '2914', '2497', '58361')|False|0.4707854406130268|(('14907', '1299'), ('1299', '2914'), ('2914', '2497'), ('2497', '58361'))|('14907c2p', '1299p2p', '2914p2c', '2497p2c')
208.80.153.193|147.28.32.0/24|('14907', '6461', '2497', '58361')|True|0.6666666666666666|(('14907', '6461'), ('6461', '2497'), ('2497', '58361'))|('14907c2p', '6461p2p', '2497p2c')
208.80.153.193|147.28.36.0/24|('14907', '1299', '1239', '3130')|False|0.1867816091954023|(('14907', '1299'), ('1299', '1239'), ('1239', '3130'))|('14907c2p', '1299p2p', '1239p2c')
208.80.153.193|147.28.36.0/24|('14907', '1299', '2914', '3130')|False|0.2624521072796935|(('14907', '1299'), ('1299', '2914'), ('2914', '3130'))|('14907c2p', '1299p2p', '2914p2c')
208.80.153.193|147.28.36.0/24|('14907', '2914', '3130')|False|0.012452107279693486|(('14907', '2914'), ('2914', '3130'))|('14907c2p', '2914p2c')
208.80.153.193|147.28.36.0/24|('14907', '6461', '2914', '3130')|False|0.44492337164750956|(('14907', '6461'), ('6461', '2914'), ('2914', '3130'))|('14907c2p', '6461p2p', '2914p2c')
208.80.153.193|147.28.40.0/24|('14907', '1299', '2914', '63528', '58362')|False|0.07088122605363985|(('14907', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('14907c2p', '1299p2p', '2914p2c', '63528p2c')
208.80.153.193|147.28.40.0/24|('14907', '2914', '63528', '58362')|False|0.004310344827586207|(('14907', '2914'), ('2914', '63528'), ('63528', '58362'))|('14907c2p', '2914p2c', '63528p2c')
208.80.153.193|147.28.40.0/24|('14907', '6461', '2914', '63528', '58362')|False|0.4013409961685824|(('14907', '6461'), ('6461', '2914'), ('2914', '63528'), ('63528', '58362'))|('14907c2p', '6461p2p', '2914p2c', '63528p2c')
208.80.153.193|147.28.44.0/24|('14907', '1299', '174', '37100', '58363')|False|0.27873563218390807|(('14907', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('14907c2p', '1299p2p', '174p2c', '37100p2c')
208.80.153.193|147.28.44.0/24|('14907', '1299', '37100', '58363')|False|0.031609195402298854|(('14907', '1299'), ('1299', '37100'), ('37100', '58363'))|('14907c2p', '1299p2c', '37100p2c')
208.80.153.193|147.28.44.0/24|('14907', '6461', '37100', '58363')|True|0.6661877394636015|(('14907', '6461'), ('6461', '37100'), ('37100', '58363'))|('14907c2p', '6461p2p', '37100p2c')
208.80.153.193|147.28.48.0/24|('14907', '1299', '16735', '22548', '58364')|False|0.19923371647509577|(('14907', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('14907c2p', '1299p2c', '16735p2c', '22548p2c')
208.80.153.193|147.28.48.0/24|('14907', '1299', '3356', '3549', '22548', '58364')|False|0.085727969348659|(('14907', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('14907c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
208.80.153.193|147.28.48.0/24|('14907', '2914', '3356', '3549', '22548', '58364')|False|0.2629310344827586|(('14907', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('14907c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
208.80.153.193|147.28.48.0/24|('14907', '6461', '3257', '16735', '22548', '58364')|False|0.46934865900383144|(('14907', '6461'), ('6461', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('14907c2p', '6461p2p', '3257p2c', '16735p2c', '22548p2c')
208.80.153.193|147.28.52.0/24|('14907', '1299', '3356', '33891', '5539', '58365')|False|0.4918582375478927|(('14907', '1299'), ('1299', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('14907c2p', '1299p2p', '3356p2c', '33891p2c', '5539p2c')
208.80.153.193|147.28.52.0/24|('14907', '1299', '33891', '5539', '58365')|False|0.1336206896551724|(('14907', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('14907c2p', '1299p2c', '33891p2c', '5539p2c')
208.80.153.193|147.28.52.0/24|('14907', '1299', '5539', '58365')|False|0.023946360153256706|(('14907', '1299'), ('1299', '5539'), ('5539', '58365'))|('14907c2p', '1299p2c', '5539p2c')
208.80.153.193|147.28.52.0/24|('14907', '2914', '1299', '5539', '58365')|False|0.3649425287356322|(('14907', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('14907c2p', '2914p2p', '1299p2c', '5539p2c')
208.80.153.193|147.28.52.0/24|('14907', '2914', '5539', '58365')|False|0.027298850574712645|(('14907', '2914'), ('2914', '5539'), ('5539', '58365'))|('14907c2p', '2914p2c', '5539p2c')
208.80.153.193|147.28.52.0/24|('14907', '6461', '5539', '58365')|True|0.689176245210728|(('14907', '6461'), ('6461', '5539'), ('5539', '58365'))|('14907c2p', '6461p2p', '5539p2c')
208.80.153.193|45.132.188.0/24|('14907', '1299', '2914', '31027', '44869', '58360')|False|0.460727969348659|(('14907', '1299'), ('1299', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('14907c2p', '1299p2p', '2914p2c', '31027p2c', '44869p2c')
208.80.153.193|45.132.188.0/24|('14907', '1299', '31027', '44869', '58360')|False|0.0004789272030651341|(('14907', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('14907c2p', '1299p2c', '31027p2c', '44869p2c')
208.80.153.193|45.132.188.0/24|('14907', '2914', '1299', '31027', '44869', '58360')|False|0.30124521072796934|(('14907', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('14907c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
208.80.153.193|45.132.188.0/24|('14907', '2914', '31027', '44869', '58360')|False|0.3299808429118774|(('14907', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('14907c2p', '2914p2c', '31027p2c', '44869p2c')
208.94.118.10|147.28.32.0/24|('40630', '209', '3356', '2497', '58361')|False|0.1235632183908046|(('40630', '209'), ('209', '3356'), ('3356', '2497'), ('2497', '58361'))|('40630c2p', '209p2p', '3356p2c', '2497p2c')
208.94.118.10|147.28.32.0/24|('40630', '2914', '2497', '58361')|False|0.12739463601532566|(('40630', '2914'), ('2914', '2497'), ('2497', '58361'))|('40630None', '2914p2c', '2497p2c')
208.94.118.10|147.28.32.0/24|('40630', '6939', '1299', '2497', '58361')|False|0.23132183908045978|(('40630', '6939'), ('6939', '1299'), ('1299', '2497'), ('2497', '58361'))|('40630c2p', '6939c2p', '1299p2p', '2497p2c')
208.94.118.10|147.28.32.0/24|('40630', '6939', '2497', '58361')|False|0.07183908045977011|(('40630', '6939'), ('6939', '2497'), ('2497', '58361'))|('40630c2p', '6939p2p', '2497p2c')
208.94.118.10|147.28.36.0/24|('40630', '2914', '1239', '3130')|False|0.3625478927203065|(('40630', '2914'), ('2914', '1239'), ('1239', '3130'))|('40630None', '2914p2p', '1239p2c')
208.94.118.10|147.28.36.0/24|('40630', '2914', '3130')|False|0.020593869731800767|(('40630', '2914'), ('2914', '3130'))|('40630None', '2914p2c')
208.94.118.10|147.28.36.0/24|('40630', '6939', '1299', '2914', '3130')|False|0.25|(('40630', '6939'), ('6939', '1299'), ('1299', '2914'), ('2914', '3130'))|('40630c2p', '6939c2p', '1299p2p', '2914p2c')
208.94.118.10|147.28.36.0/24|('40630', '6939', '3130')|False|0.013409961685823755|(('40630', '6939'), ('6939', '3130'))|('40630c2p', '6939p2p')
208.94.118.10|147.28.40.0/24|('40630', '209', '3356', '2914', '63528', '58362')|False|0.01053639846743295|(('40630', '209'), ('209', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('40630c2p', '209p2p', '3356p2p', '2914p2c', '63528p2c')
208.94.118.10|147.28.40.0/24|('40630', '2914', '63528', '58362')|False|0.007183908045977011|(('40630', '2914'), ('2914', '63528'), ('63528', '58362'))|('40630None', '2914p2c', '63528p2c')
208.94.118.10|147.28.40.0/24|('40630', '6939', '1299', '2914', '63528', '58362')|False|0.06561302681992337|(('40630', '6939'), ('6939', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('40630c2p', '6939c2p', '1299p2p', '2914p2c', '63528p2c')
208.94.118.10|147.28.44.0/24|('40630', '2914', '174', '37100', '58363')|False|0.06513409961685823|(('40630', '2914'), ('2914', '174'), ('174', '37100'), ('37100', '58363'))|('40630None', '2914p2p', '174p2c', '37100p2c')
208.94.118.10|147.28.44.0/24|('40630', '2914', '37100', '58363')|False|0.44157088122605365|(('40630', '2914'), ('2914', '37100'), ('37100', '58363'))|('40630None', '2914p2c', '37100p2c')
208.94.118.10|147.28.44.0/24|('40630', '6939', '1299', '174', '37100', '58363')|False|0.446360153256705|(('40630', '6939'), ('6939', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('40630c2p', '6939c2p', '1299p2p', '174p2c', '37100p2c')
208.94.118.10|147.28.44.0/24|('40630', '6939', '37100', '58363')|False|0.07231800766283525|(('40630', '6939'), ('6939', '37100'), ('37100', '58363'))|('40630c2p', '6939p2p', '37100p2c')
208.94.118.10|147.28.48.0/24|('40630', '2914', '3356', '3549', '22548', '58364')|False|0.16666666666666666|(('40630', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('40630None', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
208.94.118.10|147.28.48.0/24|('40630', '6939', '16735', '22548', '58364')|False|0.0210727969348659|(('40630', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('40630c2p', '6939p2c', '16735p2c', '22548p2c')
208.94.118.10|147.28.48.0/24|('40630', '6939', '22548', '58364')|False|0.33189655172413796|(('40630', '6939'), ('6939', '22548'), ('22548', '58364'))|('40630c2p', '6939p2c', '22548p2c')
208.94.118.10|147.28.48.0/24|('40630', '6939', '3356', '3549', '22548', '58364')|False|0.10296934865900383|(('40630', '6939'), ('6939', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('40630c2p', '6939c2p', '3356p2c', '3549p2c', '22548p2c')
208.94.118.10|147.28.52.0/24|('40630', '2914', '1299', '5539', '58365')|False|0.18869731800766285|(('40630', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('40630None', '2914p2p', '1299p2c', '5539p2c')
208.94.118.10|147.28.52.0/24|('40630', '2914', '5539', '58365')|False|0.2940613026819923|(('40630', '2914'), ('2914', '5539'), ('5539', '58365'))|('40630None', '2914p2c', '5539p2c')
208.94.118.10|147.28.52.0/24|('40630', '6939', '33891', '5539', '58365')|False|0.4918582375478927|(('40630', '6939'), ('6939', '33891'), ('33891', '5539'), ('5539', '58365'))|('40630c2p', '6939p2p', '33891p2c', '5539p2c')
208.94.118.10|147.28.52.0/24|('40630', '6939', '5539', '58365')|False|0.13505747126436782|(('40630', '6939'), ('6939', '5539'), ('5539', '58365'))|('40630c2p', '6939p2p', '5539p2c')
208.94.118.10|45.132.188.0/24|('40630', '2914', '1299', '31027', '44869', '58360')|False|0.03017241379310345|(('40630', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('40630None', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
208.94.118.10|45.132.188.0/24|('40630', '2914', '31027', '44869', '58360')|False|0.164272030651341|(('40630', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('40630None', '2914p2c', '31027p2c', '44869p2c')
208.94.118.10|45.132.188.0/24|('40630', '6939', '31027', '44869', '58360')|False|0.26101532567049807|(('40630', '6939'), ('6939', '31027'), ('31027', '44869'), ('44869', '58360'))|('40630c2p', '6939p2p', '31027p2c', '44869p2c')
210.5.41.225|147.28.32.0/24|('45352', '2914', '2497', '58361')|False|0.3773946360153257|(('45352', '2914'), ('2914', '2497'), ('2497', '58361'))|('45352c2p', '2914p2c', '2497p2c')
210.5.41.225|147.28.36.0/24|('45352', '2914', '1239', '3130')|False|0.4046934865900383|(('45352', '2914'), ('2914', '1239'), ('1239', '3130'))|('45352c2p', '2914p2p', '1239p2c')
210.5.41.225|147.28.36.0/24|('45352', '2914', '3130')|False|0.36159003831417624|(('45352', '2914'), ('2914', '3130'))|('45352c2p', '2914p2c')
210.5.41.225|147.28.36.0/24|('45352', '3491', '2914', '3130')|False|0.47653256704980845|(('45352', '3491'), ('3491', '2914'), ('2914', '3130'))|('45352c2p', '3491p2p', '2914p2c')
210.5.41.225|147.28.40.0/24|('45352', '2914', '63528', '58362')|False|0.3620689655172414|(('45352', '2914'), ('2914', '63528'), ('63528', '58362'))|('45352c2p', '2914p2c', '63528p2c')
210.5.41.225|147.28.40.0/24|('45352', '3491', '2914', '63528', '58362')|False|0.3654214559386973|(('45352', '3491'), ('3491', '2914'), ('2914', '63528'), ('63528', '58362'))|('45352c2p', '3491p2p', '2914p2c', '63528p2c')
210.5.41.225|147.28.44.0/24|('45352', '3491', '174', '37100', '58363')|False|0.48802681992337166|(('45352', '3491'), ('3491', '174'), ('174', '37100'), ('37100', '58363'))|('45352c2p', '3491p2p', '174p2c', '37100p2c')
210.5.41.225|147.28.44.0/24|('45352', '37100', '58363')|False|0.004310344827586207|(('45352', '37100'), ('37100', '58363'))|('45352p2p', '37100p2c')
210.5.41.225|147.28.48.0/24|('45352', '2914', '3356', '3549', '22548', '58364')|False|0.37452107279693486|(('45352', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('45352c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
210.5.41.225|147.28.48.0/24|('45352', '3491', '3356', '3549', '22548', '58364')|False|0.4861111111111111|(('45352', '3491'), ('3491', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('45352c2p', '3491p2p', '3356p2c', '3549p2c', '22548p2c')
210.5.41.225|147.28.52.0/24|('45352', '5539', '58365')|False|0.006226053639846743|(('45352', '5539'), ('5539', '58365'))|('45352p2p', '5539p2c')
210.5.41.225|45.132.188.0/24|('45352', '2914', '1299', '31027', '44869', '58360')|False|0.46360153256704983|(('45352', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('45352c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
210.5.41.225|45.132.188.0/24|('45352', '31027', '44869', '58360')|False|0.007662835249042145|(('45352', '31027'), ('31027', '44869'), ('44869', '58360'))|('45352p2p', '31027p2c', '44869p2c')
212.25.27.44|147.28.32.0/24|('8758', '174', '2914', '2497', '58361')|False|0.40660919540229884|(('8758', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('8758c2p', '174p2p', '2914p2c', '2497p2c')
212.25.27.44|147.28.32.0/24|('8758', '3303', '2497', '58361')|False|0.2653256704980843|(('8758', '3303'), ('3303', '2497'), ('2497', '58361'))|('8758None', '3303p2p', '2497p2c')
212.25.27.44|147.28.32.0/24|('8758', '6830', '2497', '58361')|False|0.0|(('8758', '6830'), ('6830', '2497'), ('2497', '58361'))|('8758c2p', '6830p2p', '2497p2c')
212.25.27.44|147.28.36.0/24|('8758', '174', '2914', '3130')|False|0.15469348659003831|(('8758', '174'), ('174', '2914'), ('2914', '3130'))|('8758c2p', '174p2p', '2914p2c')
212.25.27.44|147.28.36.0/24|('8758', '6830', '1239', '3130')|False|0.49712643678160917|(('8758', '6830'), ('6830', '1239'), ('1239', '3130'))|('8758c2p', '6830p2p', '1239p2c')
212.25.27.44|147.28.36.0/24|('8758', '6830', '2914', '3130')|False|0.012452107279693486|(('8758', '6830'), ('6830', '2914'), ('2914', '3130'))|('8758c2p', '6830p2p', '2914p2c')
212.25.27.44|147.28.40.0/24|('8758', '174', '2914', '63528', '58362')|False|0.05986590038314176|(('8758', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('8758c2p', '174p2p', '2914p2c', '63528p2c')
212.25.27.44|147.28.40.0/24|('8758', '3303', '2914', '63528', '58362')|False|0.26915708812260536|(('8758', '3303'), ('3303', '2914'), ('2914', '63528'), ('63528', '58362'))|('8758None', '3303c2p', '2914p2c', '63528p2c')
212.25.27.44|147.28.40.0/24|('8758', '6830', '2914', '63528', '58362')|False|0.004310344827586207|(('8758', '6830'), ('6830', '2914'), ('2914', '63528'), ('63528', '58362'))|('8758c2p', '6830p2p', '2914p2c', '63528p2c')
212.25.27.44|147.28.40.0/24|('8758', '8220', '1299', '2914', '63528', '58362')|False|0.4952107279693487|(('8758', '8220'), ('8220', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('8758c2p', '8220c2p', '1299p2p', '2914p2c', '63528p2c')
212.25.27.44|147.28.44.0/24|('8758', '8220', '37100', '58363')|False|0.0|(('8758', '8220'), ('8220', '37100'), ('37100', '58363'))|('8758c2p', '8220p2p', '37100p2c')
212.25.27.44|147.28.48.0/24|('8758', '174', '3356', '3549', '22548', '58364')|False|0.1446360153256705|(('8758', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('8758c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
212.25.27.44|147.28.48.0/24|('8758', '6830', '3257', '16735', '22548', '58364')|False|0.3328544061302682|(('8758', '6830'), ('6830', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('8758c2p', '6830p2p', '3257p2c', '16735p2c', '22548p2c')
212.25.27.44|147.28.48.0/24|('8758', '6830', '3356', '3549', '22548', '58364')|False|0.17385057471264367|(('8758', '6830'), ('6830', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('8758c2p', '6830p2p', '3356p2c', '3549p2c', '22548p2c')
212.25.27.44|147.28.48.0/24|('8758', '8220', '16735', '22548', '58364')|False|0.013409961685823755|(('8758', '8220'), ('8220', '16735'), ('16735', '22548'), ('22548', '58364'))|('8758c2p', '8220p2p', '16735p2c', '22548p2c')
212.25.27.44|147.28.52.0/24|('8758', '174', '1299', '5539', '58365')|False|0.2868773946360153|(('8758', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('8758c2p', '174p2p', '1299p2c', '5539p2c')
212.25.27.44|147.28.52.0/24|('8758', '33891', '5539', '58365')|False|0.019157088122605363|(('8758', '33891'), ('33891', '5539'), ('5539', '58365'))|('8758p2p', '33891p2c', '5539p2c')
212.25.27.44|147.28.52.0/24|('8758', '6830', '1299', '5539', '58365')|False|0.37547892720306514|(('8758', '6830'), ('6830', '1299'), ('1299', '5539'), ('5539', '58365'))|('8758c2p', '6830p2p', '1299p2c', '5539p2c')
212.25.27.44|45.132.188.0/24|('8758', '174', '1299', '31027', '44869', '58360')|False|0.27825670498084293|(('8758', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('8758c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
212.25.27.44|45.132.188.0/24|('8758', '6830', '1299', '31027', '44869', '58360')|False|0.16187739463601533|(('8758', '6830'), ('6830', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('8758c2p', '6830p2p', '1299p2c', '31027p2c', '44869p2c')
212.25.27.44|45.132.188.0/24|('8758', '8220', '31027', '44869', '58360')|False|0.0|(('8758', '8220'), ('8220', '31027'), ('31027', '44869'), ('44869', '58360'))|('8758c2p', '8220p2p', '31027p2c', '44869p2c')
212.66.96.126|147.28.32.0/24|('20912', '3257', '2497', '58361')|False|0.003352490421455939|(('20912', '3257'), ('3257', '2497'), ('2497', '58361'))|('20912c2p', '3257p2p', '2497p2c')
212.66.96.126|147.28.36.0/24|('20912', '174', '2914', '3130')|False|0.2744252873563218|(('20912', '174'), ('174', '2914'), ('2914', '3130'))|('20912c2p', '174p2p', '2914p2c')
212.66.96.126|147.28.36.0/24|('20912', '3257', '1239', '3130')|False|0.21312260536398467|(('20912', '3257'), ('3257', '1239'), ('1239', '3130'))|('20912c2p', '3257p2p', '1239p2c')
212.66.96.126|147.28.36.0/24|('20912', '3257', '2914', '3130')|False|0.2868773946360153|(('20912', '3257'), ('3257', '2914'), ('2914', '3130'))|('20912c2p', '3257p2p', '2914p2c')
212.66.96.126|147.28.40.0/24|('20912', '174', '2914', '63528', '58362')|False|0.11781609195402298|(('20912', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('20912c2p', '174p2p', '2914p2c', '63528p2c')
212.66.96.126|147.28.40.0/24|('20912', '3257', '2914', '63528', '58362')|False|0.008620689655172414|(('20912', '3257'), ('3257', '2914'), ('2914', '63528'), ('63528', '58362'))|('20912c2p', '3257p2p', '2914p2c', '63528p2c')
212.66.96.126|147.28.44.0/24|('20912', '174', '37100', '58363')|False|0.15517241379310345|(('20912', '174'), ('174', '37100'), ('37100', '58363'))|('20912c2p', '174p2c', '37100p2c')
212.66.96.126|147.28.44.0/24|('20912', '3257', '174', '37100', '58363')|False|0.25047892720306514|(('20912', '3257'), ('3257', '174'), ('174', '37100'), ('37100', '58363'))|('20912c2p', '3257p2p', '174p2c', '37100p2c')
212.66.96.126|147.28.44.0/24|('20912', '3257', '37100', '58363')|False|0.0028735632183908046|(('20912', '3257'), ('3257', '37100'), ('37100', '58363'))|('20912c2p', '3257p2c', '37100p2c')
212.66.96.126|147.28.48.0/24|('20912', '174', '3356', '3549', '22548', '58364')|False|0.3400383141762452|(('20912', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('20912c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
212.66.96.126|147.28.48.0/24|('20912', '3257', '16735', '22548', '58364')|False|0.11637931034482758|(('20912', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('20912c2p', '3257p2c', '16735p2c', '22548p2c')
212.66.96.126|147.28.48.0/24|('20912', '3257', '3356', '3549', '22548', '58364')|False|0.32950191570881227|(('20912', '3257'), ('3257', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('20912c2p', '3257p2p', '3356p2c', '3549p2c', '22548p2c')
212.66.96.126|147.28.52.0/24|('20912', '174', '1299', '5539', '58365')|False|0.28065134099616856|(('20912', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('20912c2p', '174p2p', '1299p2c', '5539p2c')
212.66.96.126|147.28.52.0/24|('20912', '3257', '1299', '5539', '58365')|True|0.6915708812260536|(('20912', '3257'), ('3257', '1299'), ('1299', '5539'), ('5539', '58365'))|('20912c2p', '3257p2p', '1299p2c', '5539p2c')
212.66.96.126|147.28.52.0/24|('20912', '3257', '2914', '5539', '58365')|False|0.06800766283524905|(('20912', '3257'), ('3257', '2914'), ('2914', '5539'), ('5539', '58365'))|('20912c2p', '3257p2p', '2914p2c', '5539p2c')
212.66.96.126|45.132.188.0/24|('20912', '174', '1299', '31027', '44869', '58360')|False|0.23084291187739464|(('20912', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('20912c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
212.66.96.126|45.132.188.0/24|('20912', '3257', '1299', '31027', '44869', '58360')|False|0.20306513409961685|(('20912', '3257'), ('3257', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('20912c2p', '3257p2p', '1299p2c', '31027p2c', '44869p2c')
212.66.96.126|45.132.188.0/24|('20912', '3257', '2914', '31027', '44869', '58360')|False|0.48802681992337166|(('20912', '3257'), ('3257', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('20912c2p', '3257p2p', '2914p2c', '31027p2c', '44869p2c')
213.254.2.1|147.28.32.0/24|('12779', '2914', '2497', '58361')|False|0.014367816091954023|(('12779', '2914'), ('2914', '2497'), ('2497', '58361'))|('12779c2p', '2914p2c', '2497p2c')
213.254.2.1|147.28.32.0/24|('12779', '2914', '701', '2497', '58361')|False|0.453544061302682|(('12779', '2914'), ('2914', '701'), ('701', '2497'), ('2497', '58361'))|('12779c2p', '2914p2p', '701p2c', '2497p2c')
213.254.2.1|147.28.32.0/24|('12779', '3257', '2497', '58361')|False|0.3635057471264368|(('12779', '3257'), ('3257', '2497'), ('2497', '58361'))|('12779c2p', '3257p2p', '2497p2c')
213.254.2.1|147.28.36.0/24|('12779', '2914', '1239', '3130')|False|0.31657088122605365|(('12779', '2914'), ('2914', '1239'), ('1239', '3130'))|('12779c2p', '2914p2p', '1239p2c')
213.254.2.1|147.28.36.0/24|('12779', '2914', '3130')|False|0.027298850574712645|(('12779', '2914'), ('2914', '3130'))|('12779c2p', '2914p2c')
213.254.2.1|147.28.36.0/24|('12779', '3257', '1239', '3130')|False|0.034003831417624523|(('12779', '3257'), ('3257', '1239'), ('1239', '3130'))|('12779c2p', '3257p2p', '1239p2c')
213.254.2.1|147.28.36.0/24|('12779', '3257', '2914', '3130')|False|0.3596743295019157|(('12779', '3257'), ('3257', '2914'), ('2914', '3130'))|('12779c2p', '3257p2p', '2914p2c')
213.254.2.1|147.28.40.0/24|('12779', '2914', '63528', '58362')|False|0.017720306513409962|(('12779', '2914'), ('2914', '63528'), ('63528', '58362'))|('12779c2p', '2914p2c', '63528p2c')
213.254.2.1|147.28.40.0/24|('12779', '3257', '2914', '63528', '58362')|False|0.08189655172413793|(('12779', '3257'), ('3257', '2914'), ('2914', '63528'), ('63528', '58362'))|('12779c2p', '3257p2p', '2914p2c', '63528p2c')
213.254.2.1|147.28.44.0/24|('12779', '37100', '58363')|False|0.01867816091954023|(('12779', '37100'), ('37100', '58363'))|('12779p2p', '37100p2c')
213.254.2.1|147.28.48.0/24|('12779', '2914', '3356', '3549', '22548', '58364')|False|0.11206896551724138|(('12779', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('12779c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
213.254.2.1|147.28.48.0/24|('12779', '3257', '16735', '22548', '58364')|False|0.08620689655172414|(('12779', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('12779c2p', '3257p2c', '16735p2c', '22548p2c')
213.254.2.1|147.28.48.0/24|('12779', '3257', '3356', '3549', '22548', '58364')|False|0.1489463601532567|(('12779', '3257'), ('3257', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('12779c2p', '3257p2p', '3356p2c', '3549p2c', '22548p2c')
213.254.2.1|147.28.52.0/24|('12779', '2914', '1299', '5539', '58365')|False|0.24521072796934865|(('12779', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('12779c2p', '2914p2p', '1299p2c', '5539p2c')
213.254.2.1|147.28.52.0/24|('12779', '2914', '5539', '58365')|False|0.4454022988505747|(('12779', '2914'), ('2914', '5539'), ('5539', '58365'))|('12779c2p', '2914p2c', '5539p2c')
213.254.2.1|147.28.52.0/24|('12779', '3257', '2914', '5539', '58365')|False|0.3740421455938697|(('12779', '3257'), ('3257', '2914'), ('2914', '5539'), ('5539', '58365'))|('12779c2p', '3257p2p', '2914p2c', '5539p2c')
213.254.2.1|147.28.52.0/24|('12779', '3257', '3356', '33891', '5539', '58365')|False|0.4870689655172414|(('12779', '3257'), ('3257', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('12779c2p', '3257p2p', '3356p2c', '33891p2c', '5539p2c')
