peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
203.123.48.6|147.28.33.0/24|('37989', '4844', '7473', '1299', '2497', '58361')|False|0.33237547892720304|(('37989', '4844'), ('4844', '7473'), ('7473', '1299'), ('1299', '2497'), ('2497', '58361'))|('37989c2p', '4844c2p', '7473c2p', '1299p2p', '2497p2c')
203.123.48.6|147.28.33.0/24|('37989', '56300', '132132', '2914', '2497', '58361')|False|0.23850574712643677|(('37989', '56300'), ('56300', '132132'), ('132132', '2914'), ('2914', '2497'), ('2497', '58361'))|('37989c2p', '56300c2p', '132132c2p', '2914p2c', '2497p2c')
203.123.48.6|147.28.37.0/24|('37989', '4844', '2914', '1239', '3130')|False|0.3850574712643678|(('37989', '4844'), ('4844', '2914'), ('2914', '1239'), ('1239', '3130'))|('37989c2p', '4844c2p', '2914p2p', '1239p2c')
203.123.48.6|147.28.37.0/24|('37989', '4844', '2914', '3130')|False|0.012452107279693486|(('37989', '4844'), ('4844', '2914'), ('2914', '3130'))|('37989c2p', '4844c2p', '2914p2c')
203.123.48.6|147.28.37.0/24|('37989', '4844', '7473', '6461', '2914', '3130')|False|0.5|(('37989', '4844'), ('4844', '7473'), ('7473', '6461'), ('6461', '2914'), ('2914', '3130'))|('37989c2p', '4844c2p', '7473c2p', '6461p2p', '2914p2c')
203.123.48.6|147.28.37.0/24|('37989', '56300', '132132', '1299', '1239', '3130')|False|0.38697318007662834|(('37989', '56300'), ('56300', '132132'), ('132132', '1299'), ('1299', '1239'), ('1239', '3130'))|('37989c2p', '56300c2p', '132132c2p', '1299p2p', '1239p2c')
203.123.48.6|147.28.37.0/24|('37989', '56300', '132132', '2914', '3130')|False|0.039272030651340994|(('37989', '56300'), ('56300', '132132'), ('132132', '2914'), ('2914', '3130'))|('37989c2p', '56300c2p', '132132c2p', '2914p2c')
203.123.48.6|147.28.41.0/24|('37989', '4844', '2914', '63528', '58362')|False|0.0009578544061302681|(('37989', '4844'), ('4844', '2914'), ('2914', '63528'), ('63528', '58362'))|('37989c2p', '4844c2p', '2914p2c', '63528p2c')
203.123.48.6|147.28.41.0/24|('37989', '4844', '7473', '1299', '2914', '63528', '58362')|False|0.48084291187739464|(('37989', '4844'), ('4844', '7473'), ('7473', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('37989c2p', '4844c2p', '7473c2p', '1299p2p', '2914p2c', '63528p2c')
203.123.48.6|147.28.41.0/24|('37989', '4844', '7473', '6461', '2914', '63528', '58362')|False|0.4454022988505747|(('37989', '4844'), ('4844', '7473'), ('7473', '6461'), ('6461', '2914'), ('2914', '63528'), ('63528', '58362'))|('37989c2p', '4844c2p', '7473c2p', '6461p2p', '2914p2c', '63528p2c')
203.123.48.6|147.28.41.0/24|('37989', '56300', '132132', '2914', '63528', '58362')|False|0.02490421455938697|(('37989', '56300'), ('56300', '132132'), ('132132', '2914'), ('2914', '63528'), ('63528', '58362'))|('37989c2p', '56300c2p', '132132c2p', '2914p2c', '63528p2c')
203.123.48.6|147.28.45.0/24|('37989', '4844', '2914', '174', '37100', '58363')|False|0.1417624521072797|(('37989', '4844'), ('4844', '2914'), ('2914', '174'), ('174', '37100'), ('37100', '58363'))|('37989c2p', '4844c2p', '2914p2p', '174p2c', '37100p2c')
203.123.48.6|147.28.45.0/24|('37989', '4844', '2914', '37100', '58363')|False|0.0|(('37989', '4844'), ('4844', '2914'), ('2914', '37100'), ('37100', '58363'))|('37989c2p', '4844c2p', '2914p2c', '37100p2c')
203.123.48.6|147.28.45.0/24|('37989', '56300', '132132', '1299', '37100', '58363')|False|0.4099616858237548|(('37989', '56300'), ('56300', '132132'), ('132132', '1299'), ('1299', '37100'), ('37100', '58363'))|('37989c2p', '56300c2p', '132132c2p', '1299p2c', '37100p2c')
203.123.48.6|147.28.49.0/24|('37989', '4844', '2914', '3356', '3549', '22548', '58364')|False|0.0|(('37989', '4844'), ('4844', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('37989c2p', '4844c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
203.123.48.6|147.28.49.0/24|('37989', '56300', '132132', '2914', '3356', '3549', '22548', '58364')|False|0.4224137931034483|(('37989', '56300'), ('56300', '132132'), ('132132', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('37989c2p', '56300c2p', '132132c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
203.123.48.6|147.28.53.0/24|('37989', '4844', '2914', '1299', '5539', '58365')|False|0.367816091954023|(('37989', '4844'), ('4844', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('37989c2p', '4844c2p', '2914p2p', '1299p2c', '5539p2c')
203.123.48.6|147.28.53.0/24|('37989', '4844', '33891', '5539', '58365')|False|0.0|(('37989', '4844'), ('4844', '33891'), ('33891', '5539'), ('5539', '58365'))|('37989c2p', '4844p2p', '33891p2c', '5539p2c')
203.123.48.6|147.28.53.0/24|('37989', '56300', '132132', '33891', '5539', '58365')|False|0.03735632183908046|(('37989', '56300'), ('56300', '132132'), ('132132', '33891'), ('33891', '5539'), ('5539', '58365'))|('37989c2p', '56300c2p', '132132p2p', '33891p2c', '5539p2c')
203.123.48.6|45.132.189.0/24|('37989', '4844', '2914', '1299', '31027', '44869', '58360')|False|0.15613026819923373|(('37989', '4844'), ('4844', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('37989c2p', '4844c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
203.123.48.6|45.132.189.0/24|('37989', '4844', '2914', '31027', '44869', '58360')|False|0.0|(('37989', '4844'), ('4844', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('37989c2p', '4844c2p', '2914p2c', '31027p2c', '44869p2c')
203.123.48.6|45.132.189.0/24|('37989', '56300', '132132', '1299', '31027', '44869', '58360')|False|0.35344827586206895|(('37989', '56300'), ('56300', '132132'), ('132132', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('37989c2p', '56300c2p', '132132c2p', '1299p2c', '31027p2c', '44869p2c')
203.175.175.15|147.28.33.0/24|('24482', '174', '2914', '2497', '58361')|False|0.13122605363984674|(('24482', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('24482c2p', '174p2p', '2914p2c', '2497p2c')
203.175.175.15|147.28.33.0/24|('24482', '2914', '2497', '58361')|False|0.24808429118773948|(('24482', '2914'), ('2914', '2497'), ('2497', '58361'))|('24482c2p', '2914p2c', '2497p2c')
203.175.175.15|147.28.33.0/24|('24482', '6453', '2497', '58361')|False|0.0019157088122605363|(('24482', '6453'), ('6453', '2497'), ('2497', '58361'))|('24482c2p', '6453p2p', '2497p2c')
203.175.175.15|147.28.33.0/24|('24482', '6453', '701', '2497', '58361')|False|0.4157088122605364|(('24482', '6453'), ('6453', '701'), ('701', '2497'), ('2497', '58361'))|('24482c2p', '6453p2p', '701p2c', '2497p2c')
203.175.175.15|147.28.37.0/24|('24482', '174', '2914', '3130')|False|0.1053639846743295|(('24482', '174'), ('174', '2914'), ('2914', '3130'))|('24482c2p', '174p2p', '2914p2c')
203.175.175.15|147.28.37.0/24|('24482', '3130')|False|0.011494252873563218|(('24482', '3130'),)|('24482p2p',)
203.175.175.15|147.28.37.0/24|('24482', '6453', '2914', '3130')|False|0.07088122605363985|(('24482', '6453'), ('6453', '2914'), ('2914', '3130'))|('24482c2p', '6453p2p', '2914p2c')
203.175.175.15|147.28.41.0/24|('24482', '174', '2914', '63528', '58362')|False|0.05459770114942529|(('24482', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('24482c2p', '174p2p', '2914p2c', '63528p2c')
203.175.175.15|147.28.41.0/24|('24482', '2914', '63528', '58362')|False|0.0028735632183908046|(('24482', '2914'), ('2914', '63528'), ('63528', '58362'))|('24482c2p', '2914p2c', '63528p2c')
203.175.175.15|147.28.41.0/24|('24482', '6453', '2914', '63528', '58362')|False|0.289272030651341|(('24482', '6453'), ('6453', '2914'), ('2914', '63528'), ('63528', '58362'))|('24482c2p', '6453p2p', '2914p2c', '63528p2c')
203.175.175.15|147.28.45.0/24|('24482', '174', '37100', '58363')|False|0.03735632183908046|(('24482', '174'), ('174', '37100'), ('37100', '58363'))|('24482c2p', '174p2c', '37100p2c')
203.175.175.15|147.28.45.0/24|('24482', '37100', '58363')|False|0.0019157088122605363|(('24482', '37100'), ('37100', '58363'))|('24482p2p', '37100p2c')
203.175.175.15|147.28.45.0/24|('24482', '6453', '174', '37100', '58363')|False|0.31417624521072796|(('24482', '6453'), ('6453', '174'), ('174', '37100'), ('37100', '58363'))|('24482c2p', '6453p2p', '174p2c', '37100p2c')
203.175.175.15|147.28.49.0/24|('24482', '16735', '22548', '58364')|False|0.005747126436781609|(('24482', '16735'), ('16735', '22548'), ('22548', '58364'))|('24482p2p', '16735p2c', '22548p2c')
203.175.175.15|147.28.49.0/24|('24482', '174', '3356', '3549', '22548', '58364')|False|0.10057471264367816|(('24482', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('24482c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
203.175.175.15|147.28.49.0/24|('24482', '6453', '3356', '3549', '22548', '58364')|False|0.1503831417624521|(('24482', '6453'), ('6453', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('24482c2p', '6453p2p', '3356p2c', '3549p2c', '22548p2c')
203.175.175.15|147.28.53.0/24|('24482', '174', '1299', '5539', '58365')|False|0.18199233716475097|(('24482', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('24482c2p', '174p2p', '1299p2c', '5539p2c')
203.175.175.15|147.28.53.0/24|('24482', '5539', '58365')|False|0.0019157088122605363|(('24482', '5539'), ('5539', '58365'))|('24482p2p', '5539p2c')
203.175.175.15|147.28.53.0/24|('24482', '6453', '2914', '5539', '58365')|False|0.46360153256704983|(('24482', '6453'), ('6453', '2914'), ('2914', '5539'), ('5539', '58365'))|('24482c2p', '6453p2p', '2914p2c', '5539p2c')
203.175.175.15|45.132.189.0/24|('24482', '174', '1299', '31027', '44869', '58360')|False|0.16091954022988506|(('24482', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('24482c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
203.175.175.15|45.132.189.0/24|('24482', '6453', '1299', '31027', '44869', '58360')|False|0.027777777777777776|(('24482', '6453'), ('6453', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('24482c2p', '6453p2p', '1299p2c', '31027p2c', '44869p2c')
203.175.175.15|45.132.189.0/24|('24482', '6453', '2914', '31027', '44869', '58360')|False|0.0019157088122605363|(('24482', '6453'), ('6453', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('24482c2p', '6453p2p', '2914p2c', '31027p2c', '44869p2c')
203.181.248.168|147.28.33.0/24|('7660', '2516', '1299', '2497', '58361')|False|0.0028735632183908046|(('7660', '2516'), ('2516', '1299'), ('1299', '2497'), ('2497', '58361'))|('7660c2p', '2516c2p', '1299p2p', '2497p2c')
203.181.248.168|147.28.33.0/24|('7660', '2516', '2497', '58361')|False|0.0009578544061302681|(('7660', '2516'), ('2516', '2497'), ('2497', '58361'))|('7660c2p', '2516p2p', '2497p2c')
203.181.248.168|147.28.37.0/24|('7660', '2516', '1299', '1239', '3130')|False|0.20306513409961685|(('7660', '2516'), ('2516', '1299'), ('1299', '1239'), ('1239', '3130'))|('7660c2p', '2516c2p', '1299p2p', '1239p2c')
203.181.248.168|147.28.37.0/24|('7660', '2516', '1299', '2914', '3130')|False|0.013409961685823755|(('7660', '2516'), ('2516', '1299'), ('1299', '2914'), ('2914', '3130'))|('7660c2p', '2516c2p', '1299p2p', '2914p2c')
203.181.248.168|147.28.37.0/24|('7660', '2516', '701', '1239', '3130')|False|0.3888888888888889|(('7660', '2516'), ('2516', '701'), ('701', '1239'), ('1239', '3130'))|('7660c2p', '2516c2p', '701p2p', '1239p2c')
203.181.248.168|147.28.41.0/24|('7660', '2516', '1299', '2914', '63528', '58362')|False|0.005747126436781609|(('7660', '2516'), ('2516', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('7660c2p', '2516c2p', '1299p2p', '2914p2c', '63528p2c')
203.181.248.168|147.28.41.0/24|('7660', '2516', '2914', '63528', '58362')|False|0.0019157088122605363|(('7660', '2516'), ('2516', '2914'), ('2914', '63528'), ('63528', '58362'))|('7660c2p', '2516p2p', '2914p2c', '63528p2c')
203.181.248.168|147.28.45.0/24|('7660', '2516', '1299', '174', '37100', '58363')|False|0.07758620689655173|(('7660', '2516'), ('2516', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('7660c2p', '2516c2p', '1299p2p', '174p2c', '37100p2c')
203.181.248.168|147.28.45.0/24|('7660', '2516', '174', '37100', '58363')|False|0.08141762452107279|(('7660', '2516'), ('2516', '174'), ('174', '37100'), ('37100', '58363'))|('7660c2p', '2516p2p', '174p2c', '37100p2c')
203.181.248.168|147.28.45.0/24|('7660', '2516', '3257', '37100', '58363')|False|0.0009578544061302681|(('7660', '2516'), ('2516', '3257'), ('3257', '37100'), ('37100', '58363'))|('7660c2p', '2516c2p', '3257p2c', '37100p2c')
203.181.248.168|147.28.45.0/24|('7660', '2516', '6762', '37100', '58363')|False|0.07375478927203065|(('7660', '2516'), ('2516', '6762'), ('6762', '37100'), ('37100', '58363'))|('7660c2p', '2516p2p', '6762p2c', '37100p2c')
203.181.248.168|147.28.49.0/24|('7660', '2516', '1299', '3356', '3549', '22548', '58364')|False|0.04980842911877394|(('7660', '2516'), ('2516', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('7660c2p', '2516c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
203.181.248.168|147.28.49.0/24|('7660', '2516', '3257', '16735', '22548', '58364')|False|0.06513409961685823|(('7660', '2516'), ('2516', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('7660c2p', '2516c2p', '3257p2c', '16735p2c', '22548p2c')
203.181.248.168|147.28.49.0/24|('7660', '2516', '3356', '3549', '22548', '58364')|False|0.04310344827586207|(('7660', '2516'), ('2516', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('7660c2p', '2516c2p', '3356p2c', '3549p2c', '22548p2c')
203.181.248.168|147.28.53.0/24|('7660', '2516', '1299', '33891', '5539', '58365')|False|0.3065134099616858|(('7660', '2516'), ('2516', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('7660c2p', '2516c2p', '1299p2c', '33891p2c', '5539p2c')
203.181.248.168|147.28.53.0/24|('7660', '2516', '1299', '5539', '58365')|False|0.0019157088122605363|(('7660', '2516'), ('2516', '1299'), ('1299', '5539'), ('5539', '58365'))|('7660c2p', '2516c2p', '1299p2c', '5539p2c')
203.181.248.168|147.28.53.0/24|('7660', '2516', '3356', '33891', '5539', '58365')|False|0.49137931034482757|(('7660', '2516'), ('2516', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('7660c2p', '2516c2p', '3356p2c', '33891p2c', '5539p2c')
203.181.248.168|45.132.189.0/24|('7660', '2516', '1299', '31027', '44869', '58360')|False|0.0009578544061302681|(('7660', '2516'), ('2516', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('7660c2p', '2516c2p', '1299p2c', '31027p2c', '44869p2c')
203.181.248.168|45.132.189.0/24|('7660', '2516', '3356', '1299', '31027', '44869', '58360')|False|0.4501915708812261|(('7660', '2516'), ('2516', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('7660c2p', '2516c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
203.189.128.233|147.28.33.0/24|('23673', '3491', '2497', '58361')|False|0.014367816091954023|(('23673', '3491'), ('3491', '2497'), ('2497', '58361'))|('23673c2p', '3491p2p', '2497p2c')
203.189.128.233|147.28.33.0/24|('23673', '55329', '4766', '2497', '58361')|False|0.46264367816091956|(('23673', '55329'), ('55329', '4766'), ('4766', '2497'), ('2497', '58361'))|('23673c2p', '55329c2p', '4766p2p', '2497p2c')
203.189.128.233|147.28.37.0/24|('23673', '3491', '1239', '3130')|False|0.3955938697318008|(('23673', '3491'), ('3491', '1239'), ('1239', '3130'))|('23673c2p', '3491p2p', '1239p2c')
203.189.128.233|147.28.37.0/24|('23673', '3491', '2914', '3130')|False|0.02586206896551724|(('23673', '3491'), ('3491', '2914'), ('2914', '3130'))|('23673c2p', '3491p2p', '2914p2c')
203.189.128.233|147.28.41.0/24|('23673', '3491', '2914', '63528', '58362')|False|0.02681992337164751|(('23673', '3491'), ('3491', '2914'), ('2914', '63528'), ('63528', '58362'))|('23673c2p', '3491p2p', '2914p2c', '63528p2c')
203.189.128.233|147.28.41.0/24|('23673', '55329', '132280', '58362')|False|0.0009578544061302681|(('23673', '55329'), ('55329', '132280'), ('132280', '58362'))|('23673c2p', '55329p2p', '132280p2p')
203.189.128.233|147.28.45.0/24|('23673', '174', '37100', '58363')|False|0.0009578544061302681|(('23673', '174'), ('174', '37100'), ('37100', '58363'))|('23673c2p', '174p2c', '37100p2c')
203.189.128.233|147.28.45.0/24|('23673', '3491', '174', '37100', '58363')|False|0.05651340996168582|(('23673', '3491'), ('3491', '174'), ('174', '37100'), ('37100', '58363'))|('23673c2p', '3491p2p', '174p2c', '37100p2c')
203.189.128.233|147.28.49.0/24|('23673', '3491', '3257', '16735', '22548', '58364')|False|0.2796934865900383|(('23673', '3491'), ('3491', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('23673c2p', '3491p2p', '3257p2c', '16735p2c', '22548p2c')
203.189.128.233|147.28.49.0/24|('23673', '3491', '3356', '3549', '22548', '58364')|False|0.08812260536398467|(('23673', '3491'), ('3491', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('23673c2p', '3491p2p', '3356p2c', '3549p2c', '22548p2c')
203.189.128.233|147.28.53.0/24|('23673', '3491', '1299', '5539', '58365')|False|0.3160919540229885|(('23673', '3491'), ('3491', '1299'), ('1299', '5539'), ('5539', '58365'))|('23673c2p', '3491p2p', '1299p2c', '5539p2c')
203.189.128.233|147.28.53.0/24|('23673', '3491', '2914', '5539', '58365')|False|0.013409961685823755|(('23673', '3491'), ('3491', '2914'), ('2914', '5539'), ('5539', '58365'))|('23673c2p', '3491p2p', '2914p2c', '5539p2c')
203.189.128.233|45.132.189.0/24|('23673', '3491', '1299', '31027', '44869', '58360')|False|0.2222222222222222|(('23673', '3491'), ('3491', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('23673c2p', '3491p2p', '1299p2c', '31027p2c', '44869p2c')
203.189.128.233|45.132.189.0/24|('23673', '3491', '2914', '31027', '44869', '58360')|False|0.013409961685823755|(('23673', '3491'), ('3491', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('23673c2p', '3491p2p', '2914p2c', '31027p2c', '44869p2c')
203.62.252.83|147.28.33.0/24|('1221', '4637', '1299', '2497', '58361')|False|0.26436781609195403|(('1221', '4637'), ('4637', '1299'), ('1299', '2497'), ('2497', '58361'))|('1221c2p', '4637c2p', '1299p2p', '2497p2c')
203.62.252.83|147.28.33.0/24|('1221', '4637', '2497', '58361')|False|0.0009578544061302681|(('1221', '4637'), ('4637', '2497'), ('2497', '58361'))|('1221c2p', '4637p2p', '2497p2c')
203.62.252.83|147.28.33.0/24|('1221', '4637', '701', '2497', '58361')|False|0.2681992337164751|(('1221', '4637'), ('4637', '701'), ('701', '2497'), ('2497', '58361'))|('1221c2p', '4637p2p', '701p2c', '2497p2c')
203.62.252.83|147.28.37.0/24|('1221', '4637', '1239', '3130')|False|0.01053639846743295|(('1221', '4637'), ('4637', '1239'), ('1239', '3130'))|('1221c2p', '4637c2p', '1239p2c')
203.62.252.83|147.28.37.0/24|('1221', '4637', '1299', '2914', '3130')|False|0.3888888888888889|(('1221', '4637'), ('4637', '1299'), ('1299', '2914'), ('2914', '3130'))|('1221c2p', '4637c2p', '1299p2p', '2914p2c')
203.62.252.83|147.28.41.0/24|('1221', '4637', '1239', '2914', '63528', '58362')|False|0.4664750957854406|(('1221', '4637'), ('4637', '1239'), ('1239', '2914'), ('2914', '63528'), ('63528', '58362'))|('1221c2p', '4637c2p', '1239p2p', '2914p2c', '63528p2c')
203.62.252.83|147.28.41.0/24|('1221', '4637', '1299', '2914', '63528', '58362')|False|0.0038314176245210726|(('1221', '4637'), ('4637', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('1221c2p', '4637c2p', '1299p2p', '2914p2c', '63528p2c')
203.62.252.83|147.28.45.0/24|('1221', '4637', '1299', '174', '37100', '58363')|False|0.15900383141762453|(('1221', '4637'), ('4637', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('1221c2p', '4637c2p', '1299p2p', '174p2c', '37100p2c')
